"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","0","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative1","triangleTestNegative1",""
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","1","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative2","triangleTestNegative2",""
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","2","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","scaleneTriangleTestPositive","scaleneTriangleTestPositive","Scalene Triangle test"
"passed","Mon Aug 05 18:28:13 IDT 2024","Mon Aug 05 18:28:13 IDT 2024","33","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","equilateralTriangleTestPositive","equilateralTriangleTestPositive","Equilateral Triangle test"
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","1","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","isoscelesTriangleTestPositive","isoscelesTriangleTestPositive","Isosceles Triangle test"
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","1","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative3_1","triangleTestNegative3_1",""
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","0","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative2_3","triangleTestNegative2_3",""
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","1","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative3_2","triangleTestNegative3_2",""
"passed","Mon Aug 05 18:28:14 IDT 2024","Mon Aug 05 18:28:14 IDT 2024","0","Default Suite","PhoneBook_QA43","experiments.TriangleTest","experiments.TriangleTest","triangleTestNegative2_2","triangleTestNegative2_2",""
